--------------------epoch: 0--------------------
Training start ...
*[Iter]: 009 [Acc@1]: 39.062%  [Acc@5]: 64.844%  [Loss]: 2.45423.
*[Iter]: 010 [Acc@1]: 48.438%  [Acc@5]: 78.125%  [Loss]: 2.03187.
*[Iter]: 011 [Acc@1]: 42.188%  [Acc@5]: 71.094%  [Loss]: 2.45143.
*[Iter]: 012 [Acc@1]: 44.531%  [Acc@5]: 70.312%  [Loss]: 2.19875.
*[Iter]: 013 [Acc@1]: 48.438%  [Acc@5]: 75.781%  [Loss]: 2.03485.
*[Iter]: 014 [Acc@1]: 48.438%  [Acc@5]: 76.562%  [Loss]: 2.00457.
*[Iter]: 015 [Acc@1]: 34.375%  [Acc@5]: 71.875%  [Loss]: 2.42564.
*[Iter]: 016 [Acc@1]: 44.531%  [Acc@5]: 75.000%  [Loss]: 2.26160.
*[Iter]: 017 [Acc@1]: 42.188%  [Acc@5]: 73.438%  [Loss]: 2.32549.
*[Iter]: 018 [Acc@1]: 44.531%  [Acc@5]: 75.781%  [Loss]: 2.08650.
*[Iter]: 019 [Acc@1]: 42.188%  [Acc@5]: 71.094%  [Loss]: 2.38148.
*[Iter]: 020 [Acc@1]: 50.000%  [Acc@5]: 75.781%  [Loss]: 2.02020.
*[Iter]: 021 [Acc@1]: 39.844%  [Acc@5]: 74.219%  [Loss]: 2.27696.
*[Iter]: 022 [Acc@1]: 44.531%  [Acc@5]: 71.875%  [Loss]: 2.20023.
*[Iter]: 023 [Acc@1]: 46.094%  [Acc@5]: 66.406%  [Loss]: 2.35814.
*[Iter]: 024 [Acc@1]: 50.781%  [Acc@5]: 77.344%  [Loss]: 2.15353.
*[Iter]: 025 [Acc@1]: 46.875%  [Acc@5]: 75.000%  [Loss]: 2.03013.
*[Iter]: 026 [Acc@1]: 53.906%  [Acc@5]: 75.781%  [Loss]: 2.01339.
*[Iter]: 027 [Acc@1]: 47.656%  [Acc@5]: 75.000%  [Loss]: 2.08915.
*[Iter]: 028 [Acc@1]: 46.875%  [Acc@5]: 74.219%  [Loss]: 2.07123.
*[Iter]: 029 [Acc@1]: 53.906%  [Acc@5]: 79.688%  [Loss]: 1.95342.
*[Iter]: 030 [Acc@1]: 46.094%  [Acc@5]: 75.781%  [Loss]: 2.01797.
*[Iter]: 031 [Acc@1]: 46.094%  [Acc@5]: 67.969%  [Loss]: 2.23425.
*[Iter]: 032 [Acc@1]: 51.562%  [Acc@5]: 75.781%  [Loss]: 2.15349.
*[Iter]: 033 [Acc@1]: 46.875%  [Acc@5]: 72.656%  [Loss]: 2.24231.
*[Iter]: 034 [Acc@1]: 49.219%  [Acc@5]: 75.781%  [Loss]: 2.07571.
*[Iter]: 035 [Acc@1]: 35.156%  [Acc@5]: 77.344%  [Loss]: 2.31225.
*[Iter]: 036 [Acc@1]: 48.438%  [Acc@5]: 74.219%  [Loss]: 2.21941.
*[Iter]: 037 [Acc@1]: 44.531%  [Acc@5]: 76.562%  [Loss]: 2.14863.
*[Iter]: 038 [Acc@1]: 53.906%  [Acc@5]: 78.906%  [Loss]: 1.96060.
*[Iter]: 039 [Acc@1]: 50.000%  [Acc@5]: 77.344%  [Loss]: 2.06515.
*[Iter]: 040 [Acc@1]: 39.844%  [Acc@5]: 72.656%  [Loss]: 2.16757.
*[Iter]: 041 [Acc@1]: 51.562%  [Acc@5]: 73.438%  [Loss]: 2.02014.
*[Iter]: 042 [Acc@1]: 46.094%  [Acc@5]: 71.094%  [Loss]: 2.22422.
*[Iter]: 043 [Acc@1]: 44.531%  [Acc@5]: 71.875%  [Loss]: 2.25861.
*[Iter]: 044 [Acc@1]: 52.344%  [Acc@5]: 71.875%  [Loss]: 2.02622.
*[Iter]: 045 [Acc@1]: 46.094%  [Acc@5]: 75.781%  [Loss]: 2.14908.
*[Iter]: 046 [Acc@1]: 49.219%  [Acc@5]: 82.031%  [Loss]: 1.81574.
*[Iter]: 047 [Acc@1]: 54.688%  [Acc@5]: 82.812%  [Loss]: 1.71120.
*[Iter]: 048 [Acc@1]: 45.312%  [Acc@5]: 71.094%  [Loss]: 2.10170.
*[Iter]: 049 [Acc@1]: 55.469%  [Acc@5]: 78.125%  [Loss]: 1.92800.
*[Iter]: 050 [Acc@1]: 43.750%  [Acc@5]: 73.438%  [Loss]: 2.10317.
*[Iter]: 051 [Acc@1]: 53.906%  [Acc@5]: 78.125%  [Loss]: 1.91287.
*[Iter]: 052 [Acc@1]: 50.000%  [Acc@5]: 72.656%  [Loss]: 1.94972.
*[Iter]: 053 [Acc@1]: 41.406%  [Acc@5]: 66.406%  [Loss]: 2.42799.
*[Iter]: 054 [Acc@1]: 46.094%  [Acc@5]: 69.531%  [Loss]: 2.14017.
*[Iter]: 055 [Acc@1]: 45.312%  [Acc@5]: 77.344%  [Loss]: 2.11715.
*[Iter]: 056 [Acc@1]: 42.969%  [Acc@5]: 71.875%  [Loss]: 2.22121.
*[Iter]: 057 [Acc@1]: 49.219%  [Acc@5]: 78.125%  [Loss]: 1.99052.
*[Iter]: 058 [Acc@1]: 42.188%  [Acc@5]: 79.688%  [Loss]: 2.12730.
*[Iter]: 059 [Acc@1]: 46.875%  [Acc@5]: 71.875%  [Loss]: 2.12984.
*[Iter]: 060 [Acc@1]: 51.562%  [Acc@5]: 75.781%  [Loss]: 1.89070.
*[Iter]: 061 [Acc@1]: 49.219%  [Acc@5]: 75.781%  [Loss]: 1.99672.
*[Iter]: 062 [Acc@1]: 46.875%  [Acc@5]: 71.875%  [Loss]: 2.20441.
*[Iter]: 063 [Acc@1]: 50.781%  [Acc@5]: 78.906%  [Loss]: 1.91381.
*[Iter]: 064 [Acc@1]: 45.312%  [Acc@5]: 71.875%  [Loss]: 2.22232.
*[Iter]: 065 [Acc@1]: 47.656%  [Acc@5]: 75.781%  [Loss]: 2.26654.
*[Iter]: 066 [Acc@1]: 43.750%  [Acc@5]: 74.219%  [Loss]: 2.33990.
*[Iter]: 067 [Acc@1]: 45.312%  [Acc@5]: 75.781%  [Loss]: 2.01356.
*[Iter]: 068 [Acc@1]: 43.750%  [Acc@5]: 71.094%  [Loss]: 2.25570.
*[Iter]: 069 [Acc@1]: 47.656%  [Acc@5]: 75.781%  [Loss]: 1.94315.
*[Iter]: 070 [Acc@1]: 47.656%  [Acc@5]: 75.000%  [Loss]: 2.11924.
*[Iter]: 071 [Acc@1]: 50.781%  [Acc@5]: 82.812%  [Loss]: 1.90687.
*[Iter]: 072 [Acc@1]: 50.781%  [Acc@5]: 73.438%  [Loss]: 2.11969.
*[Iter]: 073 [Acc@1]: 50.000%  [Acc@5]: 74.219%  [Loss]: 2.04142.
*[Iter]: 074 [Acc@1]: 52.344%  [Acc@5]: 78.906%  [Loss]: 1.93164.
*[Iter]: 075 [Acc@1]: 47.656%  [Acc@5]: 72.656%  [Loss]: 2.01994.
*[Iter]: 076 [Acc@1]: 50.781%  [Acc@5]: 84.375%  [Loss]: 1.86129.
*[Iter]: 077 [Acc@1]: 47.656%  [Acc@5]: 75.000%  [Loss]: 2.06146.
*[Iter]: 078 [Acc@1]: 46.094%  [Acc@5]: 77.344%  [Loss]: 2.07954.
*[Iter]: 079 [Acc@1]: 57.031%  [Acc@5]: 78.906%  [Loss]: 1.89780.
*[Iter]: 080 [Acc@1]: 47.656%  [Acc@5]: 72.656%  [Loss]: 2.05776.
*[Iter]: 081 [Acc@1]: 38.281%  [Acc@5]: 75.781%  [Loss]: 2.37606.
*[Iter]: 082 [Acc@1]: 46.094%  [Acc@5]: 71.094%  [Loss]: 2.18018.
*[Iter]: 083 [Acc@1]: 44.531%  [Acc@5]: 82.031%  [Loss]: 1.90866.
*[Iter]: 084 [Acc@1]: 43.750%  [Acc@5]: 71.875%  [Loss]: 2.15644.
*[Iter]: 085 [Acc@1]: 46.875%  [Acc@5]: 71.094%  [Loss]: 2.08924.
*[Iter]: 086 [Acc@1]: 48.438%  [Acc@5]: 74.219%  [Loss]: 2.07261.
*[Iter]: 087 [Acc@1]: 46.875%  [Acc@5]: 74.219%  [Loss]: 2.12899.
*[Iter]: 088 [Acc@1]: 43.750%  [Acc@5]: 73.438%  [Loss]: 2.15704.
*[Iter]: 089 [Acc@1]: 49.219%  [Acc@5]: 79.688%  [Loss]: 1.89201.
*[Iter]: 090 [Acc@1]: 50.000%  [Acc@5]: 75.000%  [Loss]: 2.01948.
*[Iter]: 091 [Acc@1]: 43.750%  [Acc@5]: 73.438%  [Loss]: 2.18402.
*[Iter]: 092 [Acc@1]: 45.312%  [Acc@5]: 78.125%  [Loss]: 2.02916.
*[Iter]: 093 [Acc@1]: 46.094%  [Acc@5]: 78.906%  [Loss]: 1.90005.
*[Iter]: 094 [Acc@1]: 59.375%  [Acc@5]: 82.812%  [Loss]: 1.63309.
*[Iter]: 095 [Acc@1]: 46.094%  [Acc@5]: 72.656%  [Loss]: 2.18986.
*[Iter]: 096 [Acc@1]: 52.344%  [Acc@5]: 78.125%  [Loss]: 2.01380.
*[Iter]: 097 [Acc@1]: 42.188%  [Acc@5]: 76.562%  [Loss]: 2.12774.
*[Iter]: 098 [Acc@1]: 52.344%  [Acc@5]: 75.000%  [Loss]: 2.07095.
*[Iter]: 099 [Acc@1]: 57.812%  [Acc@5]: 77.344%  [Loss]: 1.95395.
*[Iter]: 100 [Acc@1]: 45.312%  [Acc@5]: 70.312%  [Loss]: 2.27233.
*[Iter]: 101 [Acc@1]: 44.531%  [Acc@5]: 67.969%  [Loss]: 2.35648.
*[Iter]: 102 [Acc@1]: 54.688%  [Acc@5]: 73.438%  [Loss]: 1.92231.
*[Iter]: 103 [Acc@1]: 50.000%  [Acc@5]: 71.094%  [Loss]: 2.16654.
*[Iter]: 104 [Acc@1]: 55.469%  [Acc@5]: 80.469%  [Loss]: 1.88126.
*[Iter]: 105 [Acc@1]: 44.531%  [Acc@5]: 71.094%  [Loss]: 2.32121.
*[Iter]: 106 [Acc@1]: 44.531%  [Acc@5]: 79.688%  [Loss]: 2.10577.
*[Iter]: 107 [Acc@1]: 46.094%  [Acc@5]: 71.094%  [Loss]: 2.04373.
*[Iter]: 108 [Acc@1]: 45.312%  [Acc@5]: 70.312%  [Loss]: 2.27344.
*[Iter]: 109 [Acc@1]: 49.219%  [Acc@5]: 75.781%  [Loss]: 2.06503.
*[Iter]: 110 [Acc@1]: 44.531%  [Acc@5]: 75.000%  [Loss]: 2.22246.
*[Iter]: 111 [Acc@1]: 42.969%  [Acc@5]: 67.969%  [Loss]: 2.35892.
*[Iter]: 112 [Acc@1]: 56.250%  [Acc@5]: 82.031%  [Loss]: 1.77247.
*[Iter]: 113 [Acc@1]: 42.188%  [Acc@5]: 74.219%  [Loss]: 2.30202.
*[Iter]: 114 [Acc@1]: 49.219%  [Acc@5]: 80.469%  [Loss]: 1.99108.
*[Iter]: 115 [Acc@1]: 39.844%  [Acc@5]: 75.781%  [Loss]: 2.23510.
*[Iter]: 116 [Acc@1]: 46.094%  [Acc@5]: 78.125%  [Loss]: 1.94953.
*[Iter]: 117 [Acc@1]: 40.625%  [Acc@5]: 75.781%  [Loss]: 2.08331.
*[Iter]: 118 [Acc@1]: 48.438%  [Acc@5]: 78.906%  [Loss]: 1.97487.
*[Iter]: 119 [Acc@1]: 46.094%  [Acc@5]: 73.438%  [Loss]: 2.01714.
*[Iter]: 120 [Acc@1]: 57.812%  [Acc@5]: 81.250%  [Loss]: 1.86775.
*[Iter]: 121 [Acc@1]: 45.312%  [Acc@5]: 79.688%  [Loss]: 1.97829.
*[Iter]: 122 [Acc@1]: 46.875%  [Acc@5]: 78.125%  [Loss]: 1.93112.
*[Iter]: 123 [Acc@1]: 40.625%  [Acc@5]: 71.875%  [Loss]: 2.20237.
*[Iter]: 124 [Acc@1]: 51.562%  [Acc@5]: 78.906%  [Loss]: 1.87622.
*[Iter]: 125 [Acc@1]: 56.250%  [Acc@5]: 78.906%  [Loss]: 1.78003.
*[Iter]: 126 [Acc@1]: 45.312%  [Acc@5]: 77.344%  [Loss]: 2.11589.
*[Iter]: 127 [Acc@1]: 57.031%  [Acc@5]: 84.375%  [Loss]: 1.72604.
*[Iter]: 128 [Acc@1]: 47.656%  [Acc@5]: 75.000%  [Loss]: 2.11603.
*[Iter]: 129 [Acc@1]: 42.969%  [Acc@5]: 66.406%  [Loss]: 2.29714.
*[Iter]: 130 [Acc@1]: 46.875%  [Acc@5]: 78.906%  [Loss]: 2.06734.
*[Iter]: 131 [Acc@1]: 43.750%  [Acc@5]: 73.438%  [Loss]: 2.12001.
*[Iter]: 132 [Acc@1]: 49.219%  [Acc@5]: 77.344%  [Loss]: 2.00433.
*[Iter]: 133 [Acc@1]: 50.781%  [Acc@5]: 79.688%  [Loss]: 1.92978.
*[Iter]: 134 [Acc@1]: 53.906%  [Acc@5]: 78.125%  [Loss]: 1.90183.
*[Iter]: 135 [Acc@1]: 45.312%  [Acc@5]: 78.906%  [Loss]: 2.11837.
*[Iter]: 136 [Acc@1]: 48.438%  [Acc@5]: 71.094%  [Loss]: 2.22469.
*[Iter]: 137 [Acc@1]: 47.368%  [Acc@5]: 78.947%  [Loss]: 1.69508.
Wait for validation ...
* Acc@1 17.393% Acc@5 28.350%.
* Best Prec@1: 17.426%
--------------------epoch: 26--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 43.750%  [Acc@5]: 71.875%  [Loss]: 2.25481.
*[Iter]: 001 [Acc@1]: 50.781%  [Acc@5]: 76.562%  [Loss]: 1.95796.
*[Iter]: 002 [Acc@1]: 44.531%  [Acc@5]: 72.656%  [Loss]: 2.17649.
*[Iter]: 003 [Acc@1]: 46.094%  [Acc@5]: 80.469%  [Loss]: 2.17371.
*[Iter]: 004 [Acc@1]: 47.656%  [Acc@5]: 71.875%  [Loss]: 2.16789.
*[Iter]: 005 [Acc@1]: 34.375%  [Acc@5]: 77.344%  [Loss]: 2.42917.
*[Iter]: 006 [Acc@1]: 46.094%  [Acc@5]: 77.344%  [Loss]: 2.21213.
*[Iter]: 007 [Acc@1]: 43.750%  [Acc@5]: 77.344%  [Loss]: 2.16194.
*[Iter]: 008 [Acc@1]: 42.188%  [Acc@5]: 74.219%  [Loss]: 2.21353.
*[Iter]: 009 [Acc@1]: 51.562%  [Acc@5]: 72.656%  [Loss]: 2.05050.
*[Iter]: 010 [Acc@1]: 43.750%  [Acc@5]: 75.000%  [Loss]: 2.15091.
*[Iter]: 011 [Acc@1]: 39.062%  [Acc@5]: 69.531%  [Loss]: 2.40976.
*[Iter]: 012 [Acc@1]: 38.281%  [Acc@5]: 71.094%  [Loss]: 2.45504.
*[Iter]: 013 [Acc@1]: 43.750%  [Acc@5]: 74.219%  [Loss]: 2.18087.
*[Iter]: 014 [Acc@1]: 46.875%  [Acc@5]: 77.344%  [Loss]: 2.06654.
*[Iter]: 015 [Acc@1]: 49.219%  [Acc@5]: 72.656%  [Loss]: 2.09375.
*[Iter]: 016 [Acc@1]: 48.438%  [Acc@5]: 72.656%  [Loss]: 2.24540.
*[Iter]: 017 [Acc@1]: 52.344%  [Acc@5]: 76.562%  [Loss]: 2.05107.
*[Iter]: 018 [Acc@1]: 38.281%  [Acc@5]: 67.969%  [Loss]: 2.42573.
*[Iter]: 019 [Acc@1]: 49.219%  [Acc@5]: 71.875%  [Loss]: 2.12399.
*[Iter]: 020 [Acc@1]: 51.562%  [Acc@5]: 73.438%  [Loss]: 2.20940.
*[Iter]: 021 [Acc@1]: 46.875%  [Acc@5]: 66.406%  [Loss]: 2.15197.
*[Iter]: 022 [Acc@1]: 50.781%  [Acc@5]: 74.219%  [Loss]: 2.02483.
*[Iter]: 023 [Acc@1]: 55.469%  [Acc@5]: 81.250%  [Loss]: 1.97747.
*[Iter]: 024 [Acc@1]: 50.781%  [Acc@5]: 80.469%  [Loss]: 1.77660.
*[Iter]: 025 [Acc@1]: 49.219%  [Acc@5]: 75.000%  [Loss]: 2.01726.
*[Iter]: 026 [Acc@1]: 52.344%  [Acc@5]: 76.562%  [Loss]: 2.03631.
*[Iter]: 027 [Acc@1]: 53.125%  [Acc@5]: 73.438%  [Loss]: 2.01521.
*[Iter]: 028 [Acc@1]: 46.094%  [Acc@5]: 78.906%  [Loss]: 1.92654.
*[Iter]: 029 [Acc@1]: 49.219%  [Acc@5]: 75.000%  [Loss]: 2.05314.
*[Iter]: 030 [Acc@1]: 41.406%  [Acc@5]: 72.656%  [Loss]: 2.29648.
*[Iter]: 031 [Acc@1]: 49.219%  [Acc@5]: 78.906%  [Loss]: 2.02582.
*[Iter]: 032 [Acc@1]: 42.969%  [Acc@5]: 66.406%  [Loss]: 2.39947.
*[Iter]: 033 [Acc@1]: 45.312%  [Acc@5]: 72.656%  [Loss]: 2.23672.
*[Iter]: 034 [Acc@1]: 42.188%  [Acc@5]: 75.000%  [Loss]: 2.18973.
*[Iter]: 035 [Acc@1]: 49.219%  [Acc@5]: 78.906%  [Loss]: 1.96874.
*[Iter]: 036 [Acc@1]: 50.000%  [Acc@5]: 74.219%  [Loss]: 2.15265.
*[Iter]: 037 [Acc@1]: 45.312%  [Acc@5]: 74.219%  [Loss]: 2.08201.
*[Iter]: 038 [Acc@1]: 51.562%  [Acc@5]: 82.031%  [Loss]: 1.88381.
*[Iter]: 039 [Acc@1]: 51.562%  [Acc@5]: 78.125%  [Loss]: 1.85288.
*[Iter]: 040 [Acc@1]: 52.344%  [Acc@5]: 82.031%  [Loss]: 1.98510.
*[Iter]: 041 [Acc@1]: 47.656%  [Acc@5]: 75.000%  [Loss]: 1.98737.
*[Iter]: 042 [Acc@1]: 41.406%  [Acc@5]: 72.656%  [Loss]: 2.14608.
*[Iter]: 043 [Acc@1]: 42.188%  [Acc@5]: 81.250%  [Loss]: 1.94018.
*[Iter]: 044 [Acc@1]: 43.750%  [Acc@5]: 79.688%  [Loss]: 2.07972.
*[Iter]: 045 [Acc@1]: 44.531%  [Acc@5]: 72.656%  [Loss]: 2.12133.
*[Iter]: 046 [Acc@1]: 44.531%  [Acc@5]: 73.438%  [Loss]: 2.12741.
*[Iter]: 047 [Acc@1]: 56.250%  [Acc@5]: 83.594%  [Loss]: 1.72572.
*[Iter]: 048 [Acc@1]: 46.875%  [Acc@5]: 78.125%  [Loss]: 2.05015.
*[Iter]: 049 [Acc@1]: 45.312%  [Acc@5]: 70.312%  [Loss]: 2.05042.
*[Iter]: 050 [Acc@1]: 47.656%  [Acc@5]: 74.219%  [Loss]: 2.03657.
*[Iter]: 051 [Acc@1]: 48.438%  [Acc@5]: 78.906%  [Loss]: 2.09509.
*[Iter]: 052 [Acc@1]: 53.125%  [Acc@5]: 76.562%  [Loss]: 1.91688.
*[Iter]: 053 [Acc@1]: 53.906%  [Acc@5]: 77.344%  [Loss]: 1.84927.
*[Iter]: 054 [Acc@1]: 53.906%  [Acc@5]: 77.344%  [Loss]: 1.90081.
*[Iter]: 055 [Acc@1]: 48.438%  [Acc@5]: 79.688%  [Loss]: 1.82211.
*[Iter]: 056 [Acc@1]: 48.438%  [Acc@5]: 78.125%  [Loss]: 1.94269.
*[Iter]: 057 [Acc@1]: 43.750%  [Acc@5]: 75.000%  [Loss]: 2.14151.
*[Iter]: 058 [Acc@1]: 50.781%  [Acc@5]: 77.344%  [Loss]: 1.94239.
*[Iter]: 059 [Acc@1]: 43.750%  [Acc@5]: 76.562%  [Loss]: 2.05184.
*[Iter]: 060 [Acc@1]: 63.281%  [Acc@5]: 87.500%  [Loss]: 1.45726.
*[Iter]: 061 [Acc@1]: 40.625%  [Acc@5]: 68.750%  [Loss]: 2.24506.
*[Iter]: 062 [Acc@1]: 50.781%  [Acc@5]: 78.906%  [Loss]: 2.02171.
*[Iter]: 063 [Acc@1]: 50.000%  [Acc@5]: 82.812%  [Loss]: 1.86263.
*[Iter]: 064 [Acc@1]: 41.406%  [Acc@5]: 75.000%  [Loss]: 2.13794.
*[Iter]: 065 [Acc@1]: 47.656%  [Acc@5]: 73.438%  [Loss]: 2.19446.
*[Iter]: 066 [Acc@1]: 42.969%  [Acc@5]: 77.344%  [Loss]: 2.09110.
*[Iter]: 067 [Acc@1]: 44.531%  [Acc@5]: 72.656%  [Loss]: 2.14322.
*[Iter]: 068 [Acc@1]: 48.438%  [Acc@5]: 79.688%  [Loss]: 2.00701.
*[Iter]: 069 [Acc@1]: 42.969%  [Acc@5]: 75.000%  [Loss]: 2.23689.
*[Iter]: 070 [Acc@1]: 48.438%  [Acc@5]: 75.000%  [Loss]: 2.09059.
*[Iter]: 071 [Acc@1]: 46.875%  [Acc@5]: 70.312%  [Loss]: 2.17847.
*[Iter]: 072 [Acc@1]: 46.875%  [Acc@5]: 73.438%  [Loss]: 2.00804.
*[Iter]: 073 [Acc@1]: 41.406%  [Acc@5]: 63.281%  [Loss]: 2.51287.
*[Iter]: 074 [Acc@1]: 47.656%  [Acc@5]: 74.219%  [Loss]: 2.17904.
*[Iter]: 075 [Acc@1]: 47.656%  [Acc@5]: 78.906%  [Loss]: 2.02806.
*[Iter]: 076 [Acc@1]: 50.781%  [Acc@5]: 75.781%  [Loss]: 2.05639.
*[Iter]: 077 [Acc@1]: 53.906%  [Acc@5]: 80.469%  [Loss]: 1.87420.
*[Iter]: 078 [Acc@1]: 43.750%  [Acc@5]: 75.000%  [Loss]: 2.14778.
*[Iter]: 079 [Acc@1]: 35.156%  [Acc@5]: 71.094%  [Loss]: 2.28843.
*[Iter]: 080 [Acc@1]: 42.188%  [Acc@5]: 72.656%  [Loss]: 2.20136.
*[Iter]: 081 [Acc@1]: 48.438%  [Acc@5]: 73.438%  [Loss]: 2.09520.
*[Iter]: 082 [Acc@1]: 55.469%  [Acc@5]: 78.906%  [Loss]: 1.87123.
*[Iter]: 083 [Acc@1]: 53.125%  [Acc@5]: 80.469%  [Loss]: 1.82949.
*[Iter]: 084 [Acc@1]: 45.312%  [Acc@5]: 77.344%  [Loss]: 2.04369.
*[Iter]: 085 [Acc@1]: 47.656%  [Acc@5]: 73.438%  [Loss]: 2.12844.
*[Iter]: 086 [Acc@1]: 53.906%  [Acc@5]: 78.906%  [Loss]: 1.84814.
*[Iter]: 087 [Acc@1]: 54.688%  [Acc@5]: 75.000%  [Loss]: 1.94919.
*[Iter]: 088 [Acc@1]: 52.344%  [Acc@5]: 73.438%  [Loss]: 1.97044.
*[Iter]: 089 [Acc@1]: 51.562%  [Acc@5]: 73.438%  [Loss]: 1.94220.
*[Iter]: 090 [Acc@1]: 41.406%  [Acc@5]: 71.094%  [Loss]: 2.24645.
*[Iter]: 091 [Acc@1]: 48.438%  [Acc@5]: 75.781%  [Loss]: 2.00522.
*[Iter]: 092 [Acc@1]: 57.031%  [Acc@5]: 81.250%  [Loss]: 1.73396.
*[Iter]: 093 [Acc@1]: 49.219%  [Acc@5]: 74.219%  [Loss]: 2.02304.
*[Iter]: 094 [Acc@1]: 40.625%  [Acc@5]: 67.188%  [Loss]: 2.35387.
*[Iter]: 095 [Acc@1]: 50.781%  [Acc@5]: 82.031%  [Loss]: 1.92026.
*[Iter]: 096 [Acc@1]: 55.469%  [Acc@5]: 75.000%  [Loss]: 1.96322.
*[Iter]: 097 [Acc@1]: 46.094%  [Acc@5]: 75.781%  [Loss]: 1.92327.
*[Iter]: 098 [Acc@1]: 48.438%  [Acc@5]: 72.656%  [Loss]: 2.03734.
*[Iter]: 099 [Acc@1]: 53.906%  [Acc@5]: 78.125%  [Loss]: 1.92828.
*[Iter]: 100 [Acc@1]: 50.000%  [Acc@5]: 72.656%  [Loss]: 2.06181.
*[Iter]: 101 [Acc@1]: 48.438%  [Acc@5]: 76.562%  [Loss]: 1.94398.
*[Iter]: 102 [Acc@1]: 47.656%  [Acc@5]: 79.688%  [Loss]: 2.05609.
*[Iter]: 103 [Acc@1]: 49.219%  [Acc@5]: 73.438%  [Loss]: 2.10064.
*[Iter]: 104 [Acc@1]: 53.906%  [Acc@5]: 75.781%  [Loss]: 1.92789.
*[Iter]: 105 [Acc@1]: 52.344%  [Acc@5]: 75.781%  [Loss]: 1.99809.
*[Iter]: 106 [Acc@1]: 51.562%  [Acc@5]: 81.250%  [Loss]: 1.80819.
*[Iter]: 107 [Acc@1]: 48.438%  [Acc@5]: 74.219%  [Loss]: 2.16921.
*[Iter]: 108 [Acc@1]: 62.500%  [Acc@5]: 86.719%  [Loss]: 1.61370.
*[Iter]: 109 [Acc@1]: 39.062%  [Acc@5]: 64.062%  [Loss]: 2.56555.
*[Iter]: 110 [Acc@1]: 54.688%  [Acc@5]: 75.781%  [Loss]: 2.00651.
*[Iter]: 111 [Acc@1]: 48.438%  [Acc@5]: 79.688%  [Loss]: 2.01772.
*[Iter]: 112 [Acc@1]: 52.344%  [Acc@5]: 75.000%  [Loss]: 2.11447.
*[Iter]: 113 [Acc@1]: 49.219%  [Acc@5]: 74.219%  [Loss]: 2.06651.
*[Iter]: 114 [Acc@1]: 45.312%  [Acc@5]: 75.781%  [Loss]: 2.02047.
*[Iter]: 115 [Acc@1]: 45.312%  [Acc@5]: 80.469%  [Loss]: 1.92790.
*[Iter]: 116 [Acc@1]: 50.781%  [Acc@5]: 73.438%  [Loss]: 2.06172.
*[Iter]: 117 [Acc@1]: 38.281%  [Acc@5]: 64.844%  [Loss]: 2.34238.
*[Iter]: 118 [Acc@1]: 46.875%  [Acc@5]: 74.219%  [Loss]: 2.10042.
*[Iter]: 119 [Acc@1]: 57.031%  [Acc@5]: 85.938%  [Loss]: 1.64208.
*[Iter]: 120 [Acc@1]: 46.875%  [Acc@5]: 74.219%  [Loss]: 2.03543.
*[Iter]: 121 [Acc@1]: 46.094%  [Acc@5]: 75.000%  [Loss]: 2.03501.
*[Iter]: 122 [Acc@1]: 48.438%  [Acc@5]: 80.469%  [Loss]: 1.75588.
*[Iter]: 123 [Acc@1]: 44.531%  [Acc@5]: 77.344%  [Loss]: 2.06913.
*[Iter]: 124 [Acc@1]: 48.438%  [Acc@5]: 70.312%  [Loss]: 2.17276.
*[Iter]: 125 [Acc@1]: 47.656%  [Acc@5]: 72.656%  [Loss]: 2.21786.
*[Iter]: 126 [Acc@1]: 42.969%  [Acc@5]: 73.438%  [Loss]: 2.09997.
*[Iter]: 127 [Acc@1]: 46.094%  [Acc@5]: 81.250%  [Loss]: 1.89088.
*[Iter]: 128 [Acc@1]: 42.188%  [Acc@5]: 75.781%  [Loss]: 2.17666.
*[Iter]: 129 [Acc@1]: 43.750%  [Acc@5]: 70.312%  [Loss]: 2.26603.
*[Iter]: 130 [Acc@1]: 45.312%  [Acc@5]: 72.656%  [Loss]: 2.12237.
*[Iter]: 131 [Acc@1]: 52.344%  [Acc@5]: 74.219%  [Loss]: 1.88994.
*[Iter]: 132 [Acc@1]: 45.312%  [Acc@5]: 74.219%  [Loss]: 2.05171.
*[Iter]: 133 [Acc@1]: 56.250%  [Acc@5]: 81.250%  [Loss]: 1.87222.
*[Iter]: 134 [Acc@1]: 44.531%  [Acc@5]: 75.000%  [Loss]: 2.08654.
*[Iter]: 135 [Acc@1]: 49.219%  [Acc@5]: 82.031%  [Loss]: 1.93440.
*[Iter]: 136 [Acc@1]: 50.000%  [Acc@5]: 77.344%  [Loss]: 1.90314.
*[Iter]: 137 [Acc@1]: 78.947%  [Acc@5]: 94.737%  [Loss]: 1.09707.
Wait for validation ...
* Acc@1 18.119% Acc@5 29.241%.
* Best Prec@1: 18.119%
--------------------epoch: 27--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 49.219%  [Acc@5]: 76.562%  [Loss]: 1.92598.
*[Iter]: 001 [Acc@1]: 46.875%  [Acc@5]: 71.094%  [Loss]: 2.13468.
*[Iter]: 002 [Acc@1]: 44.531%  [Acc@5]: 75.781%  [Loss]: 2.13881.
*[Iter]: 003 [Acc@1]: 46.094%  [Acc@5]: 75.000%  [Loss]: 2.13089.
